Scopus refine results values

"Your query : (TITLE-ABS-KEY(""checkpoint inhibit*"") AND AFFILCOUNTRY(Iran) AND DOCTYPE(ar))"


Number of results : 108

"OPEN ACCESS",,"YEAR",,"AUTHOR NAME",,"SUBJECT AREA",,"DOCUMENT TYPE",,"PUBLICATION STAGE",,"SOURCE TITLE",,"KEYWORD",,"AFFILIATION",,"FUNDING SPONSOR",,"COUNTRY",,"SOURCE TYPE",,"LANGUAGE",
,,,,"Asadzadeh, Z.","2",,,,,,,"Cells","1","Procedures","17","The Mount Sinai Hospital","4","Chulalongkorn University","1","Romania","2",,,,
,,,,"Askari, E.","2",,,,,,,"Cellular Signalling","1","CD8+ T Lymphocyte","16","Johns Hopkins University","4","Dookie Campus, University of Melbourne","1","South Africa","2",,,,
,,,,"Astaneh, M.","2",,,,,,,"Chemmedchem","1","Human Tissue","16","Charles University","4","European Commission","1","Tunisia","2",,,,
,,,,"Ayati, N.","2",,,,,,,"Clinical And Translational Oncology","1","Immunocompetent Cell","16","Universitat Rovira i Virgili","4","European Research Council","1","Turkey","2",,,,
,,,,"Bashash, D.","2",,,,,,,"Cochrane Database Of Systematic Reviews","1","Apoptosis","15","Islamic Azad University, Tehran Medical Branch","4","Faculty of Business and Economics, University of Melbourne","1","Algeria","1",,,,
,,,,"Beheshti, M.","2",,,,,,,"Current Pharmaceutical Design","1","Immune Response","15","Alma Mater Studiorum Università di Bologna","4","Faculty of Dentistry, Chulalongkorn University","1","Belgium","1",,,,
,,,,"Bonet, M.","2",,,,,,,"Current Treatment Options In Oncology","1","Mouse","15","King Fahad Specialist Hospital-Dammam","4","Faculty of Science, University of Melbourne","1","Cyprus","1",,,,
,,,,"Chaux, A.","2",,,,,,,"Daru Journal Of Pharmaceutical Sciences","1","Pembrolizumab","15","Sant Joan de Reus University Hospital","4","Ferdowsi University of Mashhad","1","Egypt","1",,,,
,,,,"Chirila, M.E.","2",,,,,,,"Dental Research Journal","1","Real Time Polymerase Chain Reaction","15","Tabriz University of Medical Science, Aging Research Institute","4","Finnish Cancer Institute","1","French Polynesia","1",,,,
,,,,"Cocks, M.","2",,,,,,,"Diagnostics","1","Tumor Associated Leukocyte","15","Immunogenetics Research Center MAZUMS","4","Fondazione Italiana per la Ricerca sul Cancro","1","Kenya","1",,,,
,,,,"Davoodi-Moghaddam, Z.","2",,,,,,,"Eneurologicalsci","1","Animal","14","Colorectal Research Center","4","Fundamental Research Funds for the Central Universities","1","Luxembourg","1",,,,
,,,,"Derakhshani, A.","2",,,,,,,"European Journal Of Pharmaceutical Sciences","1","Animals","14","School of Pharmacy","4","Garron Family Cancer Centre","1","Malaysia","1",,,,
,,,,"Entezari, M.","2",,,,,,,"Experimental Oncology","1","Cell Proliferation","14","Nuclear Medicine Research Center","4","Government of Canada","1","Pakistan","1",,,,
,,,,"Erfani, N.","2",,,,,,,"Expert Opinion On Pharmacotherapy","1","In Vitro Study","14","Universitätsklinikum Hamburg-Eppendorf","3","Higher Education Discipline Innovation Project","1","Peru","1",,,,
,,,,"Fu, J.","2",,,,,,,"Expert Opinion On Therapeutic Targets","1","Major Clinical Study","14","Centre Hospitalier de L'Université de Montréal","3","Hospital for Sick Children","1","Philippines","1",,,,
,,,,"Ghaderi, A.","2",,,,,,,"Frontiers In Pharmacology","1","Neoplasms","14","Sechenov First Moscow State Medical University","3","Huazhong University of Science and Technology","1","Portugal","1",,,,
,,,,"Hashemi, M.","2",,,,,,,"Future Oncology","1","Tumor Volume","14","Karolinska Institutet","3","Innovációs és Technológiai Minisztérium","1","Qatar","1",,,,
,,,,"Hojjat-Farsangi, M.","2",,,,,,,"Gene","1","Cancer Staging","13","UT Southwestern Medical School","3","Ipsen","1","Singapore","1",,,,
,,,,"Hosseini, M.S.","2",,,,,,,"Human Pathology","1","Colorectal Cancer","13","Paracelsus Medizinische Privatuniversitat","3","Iran's National Elites Foundation","1","Slovakia","1",,,,
,,,,"Jafari-Raddani, F.","2",,,,,,,"Immunologic Research","1","Neoplasm","13","Bushehr University of Medical Sciences","3","Isfahan University of Medical Sciences","1","Syrian Arab Republic","1",,,,
,,,,"Jafarian, A.H.","2",,,,,,,"Immunology Letters","1","Peripheral Blood Mononuclear Cell","13","University of Toronto","3","Key Science and Technology Program of Shaanxi Province","1","Taiwan","1",,,,
,,,,"Jamshidi-Araghi, Z.","2",,,,,,,"Indian Journal Of Gynecologic Oncology","1","B7-H1 Antigen","12","Birjand University of Medical Sciences","3","Major Projects of Special Development Funds in Zhangjiang National Independent Innovation Demonstration Zone, Shanghai","1","Türkiye","1",,,,
,,,,"Javadinia, S.A.","2",,,,,,,"International Journal Of Biological Macromolecules","1","Gamma Interferon","12","Ardabil University of Medical Sciences, Faculty of Medicine","3","Medizinische Universität Wien","1","United Arab Emirates","1",,,,
,,,,"Karami, H.","2",,,,,,,"International Journal Of Molecular Sciences","1","Programmed Cell Death 1 Receptor","12","IRCCS Azienda Ospedaliero-Universitaria di Bologna","3","Melbourne Institute, University of Melbourne","1","Uzbekistan","1",,,,
,,,,"Karlsson, U.","2",,,,,,,"International Journal Of Surgery London England","1","Animal Experiment","11","Ardabil University of Medical Sciences","3","Melbourne Neuroscience Institute, University of Melbourne","1",,,,,,
,,,,"Kawada, T.","2",,,,,,,"Iranian Journal Of Medical Sciences","1","Cancer Patient","11","University of California, San Diego","3","Melbourne Research, University of Melbourne","1",,,,,,
,,,,"Kazemi, T.","2",,,,,,,"Journal Of Advances In Medical And Biomedical Research","1","Cancer Prognosis","11","Institut Curie","3","Melbourne School of Engineering, University of Melbourne","1",,,,,,
,,,,"Koelblinger, P.","2",,,,,,,"Journal Of Cancer Research And Therapeutics","1","Cancer Therapy","11","The Jikei University School of Medicine","3","Ministerio de Ciencia e Innovación","1",,,,,,
,,,,"Lara, P.C.","2",,,,,,,"Journal Of Cellular Biochemistry","1","Cell Line, Tumor","11","The University of Jordan","3","Ministerio de Economía y Competitividad","1",,,,,,
,,,,"Li, E.","2",,,,,,,"Journal Of Drug Targeting","1","Cytotoxic T Lymphocyte Antigen 4","11","Iranian Academic Center for Education, Culture and Research","3","Ministerstvo Zdravotnictví Ceské Republiky","1",,,,,,
,,,,"Maghsoudloo, M.","2",,,,,,,"Journal Of Functional Biomaterials","1","Metastasis","11","Kurdistan University of Medical Sciences","3","Ministry of Education of the People's Republic of China","1",,,,,,
,,,,"Mazibuko, T.","2",,,,,,,"Journal Of Hepatology","1","Mice","11","Sabzevar University of Medical Sciences","3","Ministry of Finance","1",,,,,,
,,,,"Mokhtari, K.","2",,,,,,,"Journal Of Isfahan Medical School","1","PD-1","11","Mohammed VI University of Sciences and Health - UM6SS","3","NIH Clinical Center","1",,,,,,
,,,,"Morganti, A.G.","2",,,,,,,"Journal Of Medical Case Reports","1","Retrospective Study","11","Tuberculosis and Lung Diseases Research Center","3","Narodowa Agencja Wymiany Akademickiej","1",,,,,,
,,,,"Mostafaei, H.","2",,,,,,,"Journal Of Nephropathology","1","Tumor Cell Line","11","Clinique Sainte-Clotilde","2","National Brain Mapping Laboratory","1",,,,,,
,,,,"Motlagh, R.S.","2",,,,,,,"Journal Of Nephropharmacology","1","Tumor Marker","11","Amethyst Radiotherapy Centre","2","National Cancer Institute","1",,,,,,
,,,,"Muhammadnejad, S.","2",,,,,,,"Journal Of Nuclear Medicine Technology","1","Western Blotting","11","Karl Landsteiner Institute of Urology and Andrology","2","National Key Research and Development Program of China","1",,,,,,
,,,,"Nasiri, H.","2",,,,,,,"Journal Of Obstetrics Gynecology And Cancer Research","1","Animal Model","10","Emory University","2","Nemzeti Kutatási Fejlesztési és Innovációs Hivatal","1",,,,,,
,,,,"Netto, G.J.","2",,,,,,,"Journal Of The Egyptian National Cancer Institute","1","Biomarkers, Tumor","10","Johns Hopkins University School of Medicine","2","Nemzeti Kutatási, Fejlesztési és Innovaciós Alap","1",,,,,,
,,,,"Noorbakhsh, F.","2",,,,,,,"Lancet Oncology","1","Cytotoxicity","10","Hormozgan University of Medical Sciences","2","Paracelsus Medizinische Privatuniversität","1",,,,,,
,,,,"Peymani, P.","2",,,,,,,"Medical Oncology","1","Drug Effect","10","The Johns Hopkins Hospital","2","Particulate Fluids Processing Centre, University of Melbourne","1",,,,,,
,,,,"Pirich, C.","2",,,,,,,"Molecular Immunology","1","Prognosis","10","Imam Khomeini Hospital","2","Research Institute for Endocrine Sciences, Shahid Beheshti University of Medical Sciences","1",,,,,,
,,,,"Pradere, B.","2",,,,,,,"Oncology Research","1","Progression Free Survival","10","Ghaem Educational, Research and Treartment Center","2","Royal Marsden Cancer Charity","1",,,,,,
,,,,"Quhal, F.","2",,,,,,,"Pharmaceuticals","1","Treatment Outcome","10","Mayo Clinic in Jacksonville, Florida","2","Royan Institute","1",,,,,,
,,,,"Racanelli, V.","2",,,,,,,"Progress In Molecular Biology And Translational Science","1","Tumor Growth","10","Emory University School of Medicine","2","School of Medicine, Shahid Beheshti University of Medical Sciences","1",,,,,,
,,,,"Rahimi-Jamnani, F.","2",,,,,,,"Reviews And Research In Medical Microbiology","1","Animal Cell","9","Harvard Medical School","2","Science and Technology Commission of Shanghai Municipality","1",,,,,,
,,,,"Rajwa, P.","2",,,,,,,"Scandinavian Journal Of Immunology","1","Cancer Inhibition","9","Mayo Clinic","2","Shaanxi Provincial Science and Technology Department","1",,,,,,
,,,,"Rezaei, N.","2",,,,,,,"Science Immunology","1","Cancer Survival","9","Fondazione IRCCS Istituto Nazionale dei Tumori, Milan","2","Shanghai Jiao Tong University","1",,,,,,
,,,,"Rezazadeh, H.","2",,,,,,,"Toxicology Reports","1","Colorectal Neoplasms","9","Medizinische Universitat Innsbruck","2","Shanghai Municipal Health Commission","1",,,,,,
,,,,"Safarpour, H.","2",,,,,,,"Turkish Journal Of Urology","1","Colorectal Tumor","9","Universidad de Las Palmas de Gran Canaria","2","Sichuan Provincial Science and Technology Support Program","1",,,,,,
,,,,"Safarzadeh, E.","2",,,,,,,"Virchows Archiv","1","Enzyme Linked Immunosorbent Assay","9","University of Manitoba","2","Sichuan University","1",,,,,,
,,,,"Schweighofer-Zwink, G.","2",,,,,,,"Virology Journal","1","Immune Checkpoint","9","University of KwaZulu-Natal","2","Sigrid Juséliuksen Säätiö","1",,,,,,
,,,,"Shabani, M.","2",,,,,,,,,"Ipilimumab","9","Hospital Arnau de Vilanova","2","Silesian University of Technology","1",,,,,,
,,,,"Shadbad, M.A.","2",,,,,,,,,"Melanoma","9","Universität Zürich","2","State Key Laboratory of Polymer Materials Engineering","1",,,,,,
,,,,"Shanehbandi, D.","2",,,,,,,,,"T Lymphocyte","9","Université d'Ottawa, Faculté de Médecine","2","Tarbiat Modares University","1",,,,,,
,,,,"Shekarriz, R.","2",,,,,,,,,"Therapy","9","University Health Network","2","University of Kurdistan","1",,,,,,
,,,,"Taheri, D.","2",,,,,,,,,"Cancer Cell","8","National &amp; Kapodistrian University of Athens, School of Health Sciences","2","University of Melbourne","1",,,,,,
,,,,"Tlili, G.","2",,,,,,,,,"Cancer Chemotherapy","8","Oregon Health &amp; Science University","2","University of Rochester Medical Center","1",,,,,,
,,,,"Vasileiou, M.","2",,,,,,,,,"Cancer Growth","8","Royan Institute","2","Universität Zürich","1",,,,,,
,,,,"Yousefi, M.","2",,,,,,,,,"Cancer Radiotherapy","8","Luzhou Medical College","2","V Foundation for Cancer Research","1",,,,,,
,,,,"Abbasi, H.","1",,,,,,,,,"Cancer Recurrence","8","UniversitatsSpital Zurich","2","West China Hospital, Sichuan University","1",,,,,,
,,,,"Abbasi, S.","1",,,,,,,,,"Cell Culture","8","Kashan University of Medical Sciences","2","York University","1",,,,,,
,,,,"Abbaspour, M.J.","1",,,,,,,,,"Cell Isolation","8","CancerCare Manitoba","2","Undefined","49",,,,,,
,,,,"Abdelrahim, M.","1",,,,,,,,,"Checkpoint Inhibitor Therapy","8","Università degli studi di Bari Aldo Moro","2",,,,,,,,
,,,,"Abdolahi, S.","1",,,,,,,,,"Drug Therapy","8","University of California, San Francisco","2",,,,,,,,
,,,,"Abdoli Shadbad, M.","1",,,,,,,,,"Follow Up","8","Hôpital Henri Mondor","2",,,,,,,,
,,,,"AbedianKenari, S.","1",,,,,,,,,"Gene Expression Regulation","8","Department of Urology","2",,,,,,,,
,,,,"Abufaraj, M.","1",,,,,,,,,"Gene Expression Regulation, Neoplastic","8","Semnan University of Medical Sciences and Health Services","2",,,,,,,,
,,,,"Abutalebi, M.","1",,,,,,,,,"MTT Assay","8","Semmelweis Egyetem","2",,,,,,,,
,,,,"Aby, E.S.","1",,,,,,,,,"Monoclonal Antibody","8","University of Isfahan","2",,,,,,,,
,,,,"Adabifirouzjaei, F.","1",,,,,,,,,"Mortality","8","University of Michigan, Ann Arbor","2",,,,,,,,
,,,,"Adeli, A.","1",,,,,,,,,"PD-L1","8","Capital Medical University","2",,,,,,,,
,,,,"Adeli, M.","1",,,,,,,,,"Phenotype","8","Endocrinology and Metabolism Research Institute TUMS","2",,,,,,,,
,,,,"Afra, F.","1",,,,,,,,,"Quality Of Life","8","University of California, Los Angeles","2",,,,,,,,
,,,,"Aghbash, P.S.","1",,,,,,,,,"Treatment Response","8","Columbia University Irving Medical Center","2",,,,,,,,
,,,,"Aghdaei, H.A.","1",,,,,,,,,"Tumor Necrosis Factor","8","Sharif University of Technology","2",,,,,,,,
,,,,"Aghebati‐Maleki, L.","1",,,,,,,,,"Animal Tissue","7","Princess Margaret Cancer Centre","2",,,,,,,,
,,,,"Aghili, M.","1",,,,,,,,,"CD4+ T Lymphocyte","7","University of Ottawa","2",,,,,,,,
,,,,"Agopian, V.G.","1",,,,,,,,,"Case Report","7","National and Kapodistrian University of Athens","2",,,,,,,,
,,,,"Ahangar, N.K.","1",,,,,,,,,"Coculture","7","Heersink School of Medicine","2",,,,,,,,
,,,,"Ahmad, A.","1",,,,,,,,,"Cytokine","7","Massachusetts General Hospital","2",,,,,,,,
,,,,"Ahmad, O.","1",,,,,,,,,"Immune System","7","Arak University of Medical Sciences","2",,,,,,,,
,,,,"Ahmad, W.","1",,,,,,,,,"Interleukin 2","7","Peter Maccallum Cancer Centre","2",,,,,,,,
,,,,"Ahmadian Heris, J.","1",,,,,,,,,"Lymphocytes, Tumor-Infiltrating","7","Jordan University Hospital","2",,,,,,,,
,,,,"Ahmadpour Youshanlui, M.","1",,,,,,,,,"Meta Analysis","7","King Hussein Cancer Center","2",,,,,,,,
,,,,"Ahmadvand, A.","1",,,,,,,,,"Molecularly Targeted Therapy","7","Al-Ahliyya Amman University","2",,,,,,,,
,,,,"Ahmadvand, M.","1",,,,,,,,,"Protein Expression Level","7","American University of Beirut","2",,,,,,,,
,,,,"Ahmadvand, S.","1",,,,,,,,,"Retrospective Studies","7","IRCCS Istituto Tumori Giovanni Paolo II","2",,,,,,,,
,,,,"Ai, J.","1",,,,,,,,,"Signal Transduction","7","University of Baghdad","2",,,,,,,,
,,,,"Ajmera, V.","1",,,,,,,,,"Systematic Review","7","Royal Hospital","2",,,,,,,,
,,,,"Akbar, A.","1",,,,,,,,,"Tumor Cell","7","Xuanwu Hospital, Capital Medical University","2",,,,,,,,
,,,,"Akbari, S.","1",,,,,,,,,"Upregulation","7","Islamic Azad University, Science and Research Branch","2",,,,,,,,
,,,,"Akbari, V.","1",,,,,,,,,"Advanced Cancer","6","Alborz University of Medical Sciences","2",,,,,,,,
,,,,"Akbarzadeh, M.A.","1",,,,,,,,,"Atezolizumab","6","Stem Cell Technology Research Center","2",,,,,,,,
,,,,"Akce, M.","1",,,,,,,,,"CD274 Protein, Human","6","Drug Applied Research Center, Tabriz University of Medical Sciences","2",,,,,,,,
,,,,"Al Khatib, A.O.","1",,,,,,,,,"CD8 Antigen","6","Children's Medical Center TUMS","2",,,,,,,,
,,,,"Al-Battashi, A.","1",,,,,,,,,"CD8-Positive T-Lymphocytes","6","Alborz University of Medical Sciences, Non-communicable Diseases Research Center","2",,,,,,,,
,,,,"Al-Darraji, A.F.","1",,,,,,,,,"Cell Migration","6","Neurosciences Research Center","2",,,,,,,,
,,,,"Al-Hussaini, M.","1",,,,,,,,,"Clinical Outcome","6","Cellular and Molecular Research Center, Birjand University of Medical Sciences","2",,,,,,,,
,,,,"Al-Jadiry, M.F.","1",,,,,,,,,"Cytokine Production","6","Digestive Diseases Research Institute","2",,,,,,,,
,,,,"Al-Najjar, B.O.","1",,,,,,,,,"Docetaxel","6","Molecular and Cell Biology Research Center MAZUMS","2",,,,,,,,
,,,,"Al-Naqqash, M.","1",,,,,,,,,"Drug Safety","6","Research Center for Immunodeficiencies","2",,,,,,,,
,,,,"Ala, M.","1",,,,,,,,,"Interleukin 10","6","Hematology Research Center","2",,,,,,,,
,,,,"Albert, S.","1",,,,,,,,,"Macrophage","6","Health Policy Research Center","2",,,,,,,,
,,,,"Alibekovna, K.E.","1",,,,,,,,,"Multiple Cycle Treatment","6","Hematology and Oncology Research Center","2",,,,,,,,
,,,,"Alimohammadi, M.","1",,,,,,,,,"Natural Killer Cell","6","Cancer Research Institute","2",,,,,,,,
,,,,"Alimohammadi, R.","1",,,,,,,,,"Non Small Cell Lung Cancer","6","School of Advanced Technologies in Medicine","2",,,,,,,,
,,,,"Alinejad, M.","1",,,,,,,,,"Nuclear Magnetic Resonance Imaging","6","Graduate School of Medicine, Dentistry and Pharmaceutical Sciences","2",,,,,,,,
,,,,"Alishah, K.","1",,,,,,,,,"Positron Emission Tomography-computed Tomography","6","Rady Faculty of Health Sciences","2",,,,,,,,
,,,,"Alizade-Harakiyan, M.","1",,,,,,,,,"Priority Journal","6","Isfahan Kidney Diseases Research Center, Isfahan UMS","2",,,,,,,,
,,,,"Alizadegan, A.","1",,,,,,,,,"RNA Extraction","6","Immunology Research Center","2",,,,,,,,
,,,,"Alizadeh-Navaei, R.","1",,,,,,,,,"T Lymphocyte Activation","6","Hemoglobinopathy Institute MAZUMS","2",,,,,,,,
,,,,"Aljabali, A.A.","1",,,,,,,,,"Tumor Immunity","6","School of Advanced Technologies in Medicine IUMS","2",,,,,,,,
,,,,"Allahloubi, N.","1",,,,,,,,,"Tumor Invasion","6","IUMS Immunology Research Center","2",,,,,,,,
,,,,"Allaire, M.","1",,,,,,,,,"Angiogenesis","5","University Hospital","1",,,,,,,,
,,,,"Alolayan, A.","1",,,,,,,,,"Antineoplastic Agents","5","IWK Health","1",,,,,,,,
,,,,"Alshehri, A.","1",,,,,,,,,"Bioinformatics","5","Excel Diagnostics Imaging Clinic","1",,,,,,,,
,,,,"Amani, J.","1",,,,,,,,,"Breast Cancer","5","School of Medical Sciences","1",,,,,,,,
,,,,"Ameli, F.","1",,,,,,,,,"CTLA-4","5","Istituto Euro-Mediterraneo di Scienza e Tecnologia IEMEST","1",,,,,,,,
,,,,"Amico, P.","1",,,,,,,,,"CTLA-4 Antigen","5","National University Cancer Institute","1",,,,,,,,
,,,,"Amir Jalali, S.","1",,,,,,,,,"Cancer","5","University Children's Hospital","1",,,,,,,,
,,,,"Amraee, A.","1",,,,,,,,,"Carcinogenesis","5","Centre Hospitalier Public du Cotentin","1",,,,,,,,
,,,,"Ansari, J.","1",,,,,,,,,"Cell Activation","5","MAHAK Pediatric Cancer Treatment and Research Center","1",,,,,,,,
,,,,"Antonelli, A.","1",,,,,,,,,"Cell Survival","5","Southern California Liver Centers","1",,,,,,,,
,,,,"Araki, M.","1",,,,,,,,,"Chemotherapy","5","Einstein Healthcare Network","1",,,,,,,,
,,,,"Arancio, W.","1",,,,,,,,,"Cisplatin","5","Shahid Beheshti","1",,,,,,,,
,,,,"Arandi, N.","1",,,,,,,,,"Clinical Feature","5","Red Crescent Society of the Islamic Republic of Iran","1",,,,,,,,
,,,,"Aref, A.R.","1",,,,,,,,,"Dendritic Cell","5","Norte University","1",,,,,,,,
